Time,Open,High,Low,Close,Volume
2017-05-08 00:00,0.731556,0.732928,0.731299,0.732531,16651
2017-05-08 04:00,0.732531,0.732961,0.731203,0.731727,21295
2017-05-08 08:00,0.731738,0.732821,0.730076,0.73014,26551
2017-05-08 12:00,0.73014,0.731112,0.728152,0.729283,38259
2017-05-08 16:00,0.729283,0.730636,0.728316,0.73013,21781
2017-05-08 20:00,0.730135,0.730535,0.729884,0.730337,12337
2017-05-09 00:00,0.730353,0.730636,0.729863,0.730402,16607
2017-05-09 04:00,0.73038,0.731096,0.729485,0.731053,17726
2017-05-09 08:00,0.731053,0.731497,0.729687,0.729884,23227
2017-05-09 12:00,0.72989,0.730194,0.727511,0.729081,39067
2017-05-09 16:00,0.729081,0.729123,0.727125,0.72847,24961
2017-05-09 20:00,0.72847,0.729714,0.728268,0.72949,11819
2017-05-10 00:00,0.729496,0.729852,0.728975,0.729411,11405
2017-05-10 04:00,0.729411,0.729735,0.728205,0.729655,17242
2017-05-10 08:00,0.729661,0.730631,0.729155,0.729959,26950
2017-05-10 12:00,0.729959,0.732606,0.729203,0.732467,44494
2017-05-10 16:00,0.732467,0.73274,0.73124,0.732279,26530
2017-05-10 20:00,0.732284,0.732644,0.728539,0.72932,13771
2017-05-11 00:00,0.729325,0.729485,0.727654,0.728178,17484
2017-05-11 04:00,0.728178,0.729405,0.727686,0.729187,19267
2017-05-11 08:00,0.729182,0.730989,0.728534,0.728566,26952
2017-05-11 12:00,0.728571,0.731048,0.726216,0.730343,44501
2017-05-11 16:00,0.730327,0.730732,0.729576,0.730321,21299
2017-05-11 20:00,0.730327,0.73046,0.729522,0.729799,12310
2017-05-12 00:00,0.729799,0.730668,0.729464,0.730209,18516
2017-05-12 04:00,0.730204,0.7307,0.729437,0.73005,17492
2017-05-12 08:00,0.73005,0.730476,0.728284,0.728539,22570
2017-05-12 12:00,0.72855,0.731764,0.727696,0.728969,46805
2017-05-12 16:00,0.728964,0.729464,0.728385,0.729325,19535
2017-05-12 20:00,0.729341,0.729613,0.729033,0.729214,4103
2017-05-14 20:00,0.730225,0.730252,0.728815,0.728985,7532
2017-05-15 00:00,0.728975,0.731582,0.728762,0.730946,18862
2017-05-15 04:00,0.730946,0.733875,0.730743,0.733073,21157
2017-05-15 08:00,0.733073,0.73491,0.732273,0.734813,27793
2017-05-15 12:00,0.734813,0.735213,0.731604,0.732708,38675
2017-05-15 16:00,0.732697,0.733337,0.732231,0.732944,20254
2017-05-15 20:00,0.732934,0.733789,0.732928,0.733665,11071
2017-05-16 00:00,0.733665,0.734225,0.73338,0.73395,14459
2017-05-16 04:00,0.73394,0.734954,0.733649,0.733816,16057
2017-05-16 08:00,0.733826,0.734414,0.732123,0.734247,24447
2017-05-16 12:00,0.734247,0.736236,0.733961,0.735884,39267
2017-05-16 16:00,0.735889,0.736665,0.735451,0.736063,20309
2017-05-16 20:00,0.736068,0.736111,0.734462,0.734597,12605
2017-05-17 00:00,0.734597,0.735629,0.734333,0.735364,15702
2017-05-17 04:00,0.735359,0.736431,0.733719,0.734382,21093
2017-05-17 08:00,0.734382,0.735002,0.733261,0.734565,25532
2017-05-17 12:00,0.734565,0.736855,0.733057,0.73564,44116
2017-05-17 16:00,0.735646,0.736128,0.733235,0.734516,27348
2017-05-17 20:00,0.734538,0.736334,0.734382,0.735289,15660
2017-05-18 00:00,0.7353,0.735343,0.734247,0.735143,16835
2017-05-18 04:00,0.735143,0.735267,0.732622,0.732955,20304
2017-05-18 08:00,0.732955,0.733401,0.731566,0.733057,33924
2017-05-18 12:00,0.733063,0.736252,0.732574,0.735018,49786
2017-05-18 16:00,0.735018,0.735581,0.733547,0.73497,29874
2017-05-18 20:00,0.734981,0.735229,0.734716,0.735089,9536
2017-05-19 00:00,0.735078,0.735716,0.734727,0.735402,14615
2017-05-19 04:00,0.735408,0.736176,0.735105,0.735938,14366
2017-05-19 08:00,0.735938,0.737208,0.735521,0.736887,25917
2017-05-19 12:00,0.736882,0.738771,0.735391,0.738629,39735
2017-05-19 16:00,0.73864,0.740187,0.738329,0.739847,23390
2017-05-19 20:00,0.739836,0.74034,0.73982,0.74034,3905
2017-05-21 20:00,0.740028,0.740313,0.739459,0.739782,4662
2017-05-22 00:00,0.739782,0.739935,0.738514,0.739382,12929
2017-05-22 04:00,0.739382,0.740346,0.73888,0.740181,15516
2017-05-22 08:00,0.740187,0.741152,0.739295,0.740922,19209
2017-05-22 12:00,0.740922,0.74157,0.740171,0.74051,29448
2017-05-22 16:00,0.74051,0.740779,0.740116,0.740593,16220
2017-05-22 20:00,0.740593,0.741361,0.740483,0.741152,10829
2017-05-23 00:00,0.741152,0.741664,0.741103,0.741251,11933
2017-05-23 04:00,0.741251,0.742402,0.740236,0.741543,18962
2017-05-23 08:00,0.741543,0.743168,0.740757,0.742561,23755
2017-05-23 12:00,0.742572,0.743174,0.741092,0.741114,33605
2017-05-23 16:00,0.741103,0.741383,0.739366,0.739853,20644
2017-05-23 20:00,0.739853,0.740187,0.739481,0.739552,9192
2017-05-24 00:00,0.739557,0.740099,0.738858,0.738929,15737
2017-05-24 04:00,0.738934,0.740099,0.738563,0.739935,19154
2017-05-24 08:00,0.739941,0.74079,0.739776,0.740351,19583
2017-05-24 12:00,0.740357,0.744596,0.738902,0.743196,40582
2017-05-24 16:00,0.743191,0.74534,0.742451,0.745301,32087
2017-05-24 20:00,0.745301,0.746018,0.745223,0.745529,9832
2017-05-25 00:00,0.745534,0.746581,0.745495,0.746168,13228
2017-05-25 04:00,0.746174,0.74696,0.745801,0.746107,14331
2017-05-25 08:00,0.746118,0.746391,0.743611,0.744225,29577
2017-05-25 12:00,0.74423,0.746007,0.742611,0.743075,40692
2017-05-25 16:00,0.743075,0.743566,0.741114,0.741889,29420
2017-05-25 20:00,0.741873,0.7419,0.741268,0.74162,9955
2017-05-26 00:00,0.74162,0.742231,0.740916,0.741328,14519
2017-05-26 04:00,0.741328,0.743141,0.741152,0.742859,16168
2017-05-26 08:00,0.742859,0.744446,0.742253,0.742589,22336
2017-05-26 12:00,0.742589,0.743998,0.742357,0.743262,34922
2017-05-26 16:00,0.743262,0.743815,0.742661,0.742992,16377
2017-05-26 20:00,0.743003,0.743871,0.74287,0.743871,4336
2017-05-28 20:00,0.743782,0.743782,0.743273,0.743329,5040
2017-05-29 00:00,0.743323,0.743517,0.742705,0.742793,8455
2017-05-29 04:00,0.742804,0.743307,0.742606,0.743284,9328
2017-05-29 08:00,0.743284,0.743948,0.742898,0.743202,9485
2017-05-29 12:00,0.743196,0.744757,0.742959,0.744308,9837
2017-05-29 16:00,0.744308,0.744657,0.742545,0.743185,13414
2017-05-29 20:00,0.743185,0.743666,0.742038,0.742209,8970
2017-05-30 00:00,0.742214,0.742484,0.742016,0.742054,7161
2017-05-30 04:00,0.742054,0.742815,0.741884,0.742572,11070
2017-05-30 08:00,0.742572,0.743097,0.741917,0.742721,17414
2017-05-30 12:00,0.74271,0.74308,0.740412,0.742788,27232
2017-05-30 16:00,0.742793,0.743428,0.742402,0.742953,11143
2017-05-30 20:00,0.742948,0.743119,0.742258,0.742368,7263
2017-05-31 00:00,0.742379,0.743522,0.742346,0.742948,12252
2017-05-31 04:00,0.742942,0.744247,0.742887,0.743555,11417
2017-05-31 08:00,0.743555,0.744042,0.742418,0.742556,17977
2017-05-31 12:00,0.742567,0.74407,0.739508,0.74084,36058
2017-05-31 16:00,0.74084,0.741032,0.739486,0.740362,18041
2017-05-31 20:00,0.74039,0.741416,0.740132,0.741251,11188
2017-06-01 00:00,0.741262,0.7419,0.74022,0.740867,13916
2017-06-01 04:00,0.740872,0.741983,0.740477,0.741741,11405
2017-06-01 08:00,0.74173,0.742016,0.740077,0.740231,14693
2017-06-01 12:00,0.740198,0.742302,0.739897,0.741658,34582
2017-06-01 16:00,0.741653,0.741917,0.739437,0.739557,17348
2017-06-01 20:00,0.739557,0.74028,0.739257,0.739891,9672
2017-06-02 00:00,0.739886,0.740428,0.739667,0.74016,10702
2017-06-02 04:00,0.740154,0.74039,0.738749,0.738754,11872
2017-06-02 08:00,0.738765,0.739612,0.738165,0.739295,17966
2017-06-02 12:00,0.739295,0.741059,0.738476,0.74068,34029
2017-06-02 16:00,0.740675,0.741741,0.740675,0.741081,17433
2017-06-02 20:00,0.74107,0.742082,0.740785,0.741768,4197
2017-06-04 20:00,0.741312,0.74146,0.740752,0.740818,5531
2017-06-05 00:00,0.740829,0.742087,0.740713,0.741884,8243
2017-06-05 04:00,0.741889,0.742705,0.741532,0.742297,11772
2017-06-05 08:00,0.742286,0.742837,0.741131,0.741295,15452
2017-06-05 12:00,0.741295,0.74206,0.740686,0.741603,26030
2017-06-05 16:00,0.741603,0.743019,0.741477,0.741895,12627
2017-06-05 20:00,0.741895,0.742583,0.741884,0.742032,7383
2017-06-06 00:00,0.742027,0.742776,0.741768,0.742517,11448
2017-06-06 04:00,0.742517,0.74392,0.742512,0.74334,15798
2017-06-06 08:00,0.743345,0.743605,0.742253,0.742561,15799
2017-06-06 12:00,0.74255,0.743765,0.741488,0.743406,31128
2017-06-06 16:00,0.743406,0.744136,0.743003,0.74412,16350
2017-06-06 20:00,0.744109,0.74423,0.743008,0.743566,6701
2017-06-07 00:00,0.743561,0.743871,0.743174,0.743434,9917
2017-06-07 04:00,0.743434,0.744668,0.742914,0.743909,11294
2017-06-07 08:00,0.743909,0.744812,0.742821,0.743334,16667
2017-06-07 12:00,0.743345,0.744275,0.73965,0.740045,33022
2017-06-07 16:00,0.740034,0.740428,0.739339,0.740083,18576
2017-06-07 20:00,0.740083,0.740516,0.739919,0.740149,6892
2017-06-08 00:00,0.740154,0.740264,0.739596,0.739995,8736
2017-06-08 04:00,0.740017,0.740697,0.73982,0.740094,11784
2017-06-08 08:00,0.740083,0.740878,0.739552,0.740297,17078
2017-06-08 12:00,0.740291,0.741565,0.739886,0.741037,39437
2017-06-08 16:00,0.741032,0.74107,0.740116,0.740434,16112
2017-06-08 20:00,0.740439,0.740746,0.73876,0.739481,11237
2017-06-09 00:00,0.739492,0.740456,0.739322,0.739946,12169
2017-06-09 04:00,0.739957,0.740499,0.739208,0.739771,14403
2017-06-09 08:00,0.739771,0.740647,0.739667,0.740006,15654
2017-06-09 12:00,0.740012,0.745023,0.739941,0.744341,30726
2017-06-09 16:00,0.744341,0.744818,0.742275,0.742826,19213
2017-06-09 20:00,0.742799,0.743069,0.742528,0.742622,3439
2017-06-11 20:00,0.743196,0.743577,0.742749,0.743185,4488
2017-06-12 00:00,0.743185,0.744197,0.743152,0.743544,8594
2017-06-12 04:00,0.743555,0.743981,0.742738,0.743273,10555
2017-06-12 08:00,0.743273,0.74448,0.743102,0.744197,15812
2017-06-12 12:00,0.744214,0.744607,0.743168,0.743599,26847
2017-06-12 16:00,0.743588,0.750661,0.742385,0.750126,31899
2017-06-12 20:00,0.750126,0.751383,0.750086,0.751247,8423
2017-06-13 00:00,0.751241,0.753358,0.751162,0.752491,11525
2017-06-13 04:00,0.752491,0.753892,0.752247,0.753892,13102
2017-06-13 08:00,0.753892,0.754985,0.753103,0.753551,15663
2017-06-13 12:00,0.753551,0.756922,0.752666,0.756075,35401
2017-06-13 16:00,0.756075,0.756092,0.754968,0.755424,16247
2017-06-13 20:00,0.755418,0.755835,0.754916,0.755219,9242
2017-06-14 00:00,0.755224,0.756836,0.755224,0.756332,10575
2017-06-14 04:00,0.756332,0.757306,0.756075,0.75718,11269
2017-06-14 08:00,0.75718,0.75819,0.755932,0.756687,19815
2017-06-14 12:00,0.756687,0.759607,0.755886,0.757524,47841
2017-06-14 16:00,0.757524,0.758599,0.753506,0.755641,38691
2017-06-14 20:00,0.755629,0.756332,0.754643,0.755162,15728
2017-06-15 00:00,0.755139,0.756144,0.754791,0.755196,12893
2017-06-15 04:00,0.755196,0.755664,0.754301,0.755025,15126
2017-06-15 08:00,0.755036,0.755105,0.752253,0.75244,25055
2017-06-15 12:00,0.752434,0.753977,0.751416,0.752621,36225
2017-06-15 16:00,0.752638,0.753653,0.751925,0.753182,18225
2017-06-15 20:00,0.753182,0.754546,0.753125,0.754341,10707
2017-06-16 00:00,0.754336,0.754717,0.753875,0.753881,11291
2017-06-16 04:00,0.753881,0.755253,0.753404,0.754791,14057
2017-06-16 08:00,0.754785,0.756212,0.754233,0.755698,16602
2017-06-16 12:00,0.755698,0.75635,0.754034,0.755578,27542
2017-06-16 16:00,0.755572,0.757014,0.75543,0.756401,14341
2017-06-16 20:00,0.756412,0.757019,0.756298,0.757008,3813
2017-06-18 20:00,0.757014,0.757065,0.75651,0.756785,5592
2017-06-19 00:00,0.756802,0.756876,0.756012,0.756527,8566
2017-06-19 04:00,0.756527,0.756693,0.754683,0.754683,10933
2017-06-19 08:00,0.754683,0.756464,0.754592,0.755373,15378
2017-06-19 12:00,0.755367,0.758093,0.754301,0.757432,27289
2017-06-19 16:00,0.757427,0.757553,0.755452,0.756647,17007
2017-06-19 20:00,0.75663,0.757002,0.755978,0.756041,10138
2017-06-20 00:00,0.756041,0.756762,0.755955,0.75663,8906
2017-06-20 04:00,0.756641,0.757358,0.756201,0.756247,12984
2017-06-20 08:00,0.756247,0.756945,0.753012,0.753301,19532
2017-06-20 12:00,0.753307,0.754552,0.752723,0.753619,26383
2017-06-20 16:00,0.753625,0.754734,0.753466,0.753954,14423
2017-06-20 20:00,0.753943,0.754318,0.753426,0.75354,9330
2017-06-21 00:00,0.753545,0.753693,0.752859,0.753562,9118
2017-06-21 04:00,0.753562,0.753625,0.751976,0.752276,13035
2017-06-21 08:00,0.752281,0.753426,0.751795,0.752774,21017
2017-06-21 12:00,0.752768,0.753421,0.750525,0.750559,34024
2017-06-21 16:00,0.750542,0.751495,0.749215,0.750847,24492
2017-06-21 20:00,0.750841,0.75092,0.749901,0.750351,10251
2017-06-22 00:00,0.75034,0.750892,0.750188,0.750745,11642
2017-06-22 04:00,0.750756,0.750982,0.749754,0.750362,14242
2017-06-22 08:00,0.750368,0.751857,0.750182,0.751648,16721
2017-06-22 12:00,0.751648,0.757128,0.751637,0.755487,34084
2017-06-22 16:00,0.755492,0.756493,0.754677,0.755532,17590
2017-06-22 20:00,0.755527,0.756127,0.75527,0.755795,9789
2017-06-23 00:00,0.755801,0.756481,0.755761,0.756481,7683
2017-06-23 04:00,0.756481,0.756997,0.755818,0.756132,11543
2017-06-23 08:00,0.756138,0.75683,0.755264,0.755624,15076
2017-06-23 12:00,0.755624,0.756607,0.751456,0.753994,35649
2017-06-23 16:00,0.753989,0.75441,0.753562,0.753761,14753
2017-06-23 20:00,0.753744,0.754199,0.753455,0.753949,3927
2017-06-25 20:00,0.754233,0.754353,0.753574,0.754182,4834
2017-06-26 00:00,0.754205,0.75454,0.753835,0.754313,9087
2017-06-26 04:00,0.754318,0.755298,0.754091,0.755213,14753
2017-06-26 08:00,0.755207,0.755789,0.754182,0.755441,16489
2017-06-26 12:00,0.755447,0.756888,0.754973,0.755995,25090
2017-06-26 16:00,0.755995,0.755995,0.754512,0.754945,16178
2017-06-26 20:00,0.754933,0.755361,0.754171,0.754307,8495
2017-06-27 00:00,0.754313,0.754848,0.754148,0.754768,10723
2017-06-27 04:00,0.754751,0.75551,0.754102,0.75539,14353
2017-06-27 08:00,0.75539,0.757323,0.755116,0.756825,21498
2017-06-27 12:00,0.756819,0.759059,0.756493,0.758961,38024
2017-06-27 16:00,0.758961,0.760607,0.757576,0.75959,24393
2017-06-27 20:00,0.75959,0.759711,0.757363,0.75853,15344
2017-06-28 00:00,0.75853,0.761168,0.75853,0.760711,17683
2017-06-28 04:00,0.760711,0.761678,0.76004,0.760109,18420
2017-06-28 08:00,0.760104,0.764783,0.760034,0.764152,27210
2017-06-28 12:00,0.764164,0.766883,0.762393,0.766718,43978
2017-06-28 16:00,0.766718,0.768468,0.766002,0.767483,21012
2017-06-28 20:00,0.767466,0.767542,0.766495,0.766954,14126
2017-06-29 00:00,0.766965,0.768079,0.766854,0.767089,13658
2017-06-29 04:00,0.767089,0.7689,0.766959,0.76812,13434
2017-06-29 08:00,0.768102,0.768835,0.766671,0.767301,21023
2017-06-29 12:00,0.767295,0.770054,0.766912,0.768657,34550
2017-06-29 16:00,0.768663,0.769408,0.767407,0.768971,27786
2017-06-29 20:00,0.768953,0.770036,0.768675,0.769693,13941
2017-06-30 00:00,0.769687,0.770915,0.769639,0.770019,14226
2017-06-30 04:00,0.770019,0.770481,0.769225,0.769781,15307
2017-06-30 08:00,0.769776,0.77101,0.769622,0.770677,18506
2017-06-30 12:00,0.770683,0.772415,0.769249,0.770274,38054
2017-06-30 16:00,0.770274,0.771659,0.769568,0.771188,19049
2017-06-30 20:00,0.7712,0.771694,0.770986,0.771694,3609
2017-07-02 20:00,0.7712,0.771272,0.770576,0.770671,5747
2017-07-03 00:00,0.770671,0.770873,0.76977,0.769811,9084
2017-07-03 04:00,0.769811,0.770499,0.769574,0.770238,11863
2017-07-03 08:00,0.770238,0.77076,0.769562,0.770315,16015
2017-07-03 12:00,0.770321,0.771307,0.768811,0.769189,23312
2017-07-03 16:00,0.769183,0.769485,0.768575,0.768911,11295
2017-07-03 20:00,0.768911,0.769799,0.768439,0.769764,6334
2017-07-04 00:00,0.769787,0.770309,0.769402,0.769835,12484
2017-07-04 04:00,0.769841,0.770695,0.768787,0.769432,19870
2017-07-04 08:00,0.769438,0.770814,0.768409,0.770695,18481
2017-07-04 12:00,0.770695,0.774455,0.770357,0.773581,21741
2017-07-04 16:00,0.773581,0.774108,0.772714,0.773425,13609
2017-07-04 20:00,0.773443,0.773551,0.77278,0.773222,13529
2017-07-05 00:00,0.773222,0.773455,0.772821,0.773048,10592
2017-07-05 04:00,0.773042,0.77321,0.772547,0.773031,12767
2017-07-05 08:00,0.773036,0.773048,0.770766,0.771825,20852
2017-07-05 12:00,0.771825,0.772165,0.768391,0.769314,30587
2017-07-05 16:00,0.769308,0.77148,0.769237,0.771123,50078
2017-07-05 20:00,0.771153,0.771897,0.770796,0.771516,7862
2017-07-06 00:00,0.771522,0.771539,0.770238,0.770915,13257
2017-07-06 04:00,0.770915,0.771873,0.77057,0.771778,14205
2017-07-06 08:00,0.771778,0.773569,0.771539,0.77321,18577
2017-07-06 12:00,0.77321,0.773808,0.772117,0.773186,32534
2017-07-06 16:00,0.773198,0.773246,0.771075,0.771087,22070
2017-07-06 20:00,0.771093,0.771153,0.770422,0.770499,8215
2017-07-07 00:00,0.770487,0.770713,0.769616,0.769882,11836
2017-07-07 04:00,0.769882,0.770475,0.769639,0.770185,13864
2017-07-07 08:00,0.770179,0.771081,0.769693,0.770232,19574
2017-07-07 12:00,0.770226,0.77723,0.770226,0.777025,41037
2017-07-07 16:00,0.777025,0.777641,0.775976,0.775976,19289
2017-07-07 20:00,0.775976,0.776741,0.775849,0.776735,3443
2017-07-09 20:00,0.776422,0.776753,0.775916,0.776295,6862
2017-07-10 00:00,0.776289,0.776705,0.776036,0.776223,8395
2017-07-10 04:00,0.776223,0.776355,0.775062,0.775735,14837
2017-07-10 08:00,0.775735,0.775837,0.773258,0.77385,20011
2017-07-10 12:00,0.773844,0.776922,0.773814,0.776205,29596
2017-07-10 16:00,0.776211,0.77694,0.775898,0.775916,16315
2017-07-10 20:00,0.775916,0.776217,0.775518,0.775518,7984
2017-07-11 00:00,0.775518,0.776108,0.775038,0.775392,8888
2017-07-11 04:00,0.775392,0.776096,0.774323,0.774431,11976
2017-07-11 08:00,0.774431,0.774917,0.773958,0.774162,15131
2017-07-11 12:00,0.774162,0.774996,0.7726,0.773892,28552
2017-07-11 16:00,0.773874,0.774401,0.773186,0.773832,20579
2017-07-11 20:00,0.773826,0.774575,0.773443,0.774575,11149
2017-07-12 00:00,0.774581,0.775176,0.774461,0.775176,11998
2017-07-12 04:00,0.77517,0.775591,0.774455,0.774491,14840
2017-07-12 08:00,0.774497,0.774815,0.772851,0.773204,16453
2017-07-12 12:00,0.77321,0.783662,0.772821,0.783165,55929
2017-07-12 16:00,0.783177,0.788637,0.783098,0.785194,43081
2017-07-12 20:00,0.785194,0.785194,0.783398,0.784369,12239
2017-07-13 00:00,0.784363,0.785318,0.784185,0.784917,10970
2017-07-13 04:00,0.784911,0.785873,0.783994,0.78416,16248
2017-07-13 08:00,0.78416,0.786114,0.783417,0.783521,27467
2017-07-13 12:00,0.783496,0.785355,0.783049,0.78496,39909
2017-07-13 16:00,0.78496,0.785966,0.784646,0.785947,20367
2017-07-13 20:00,0.785935,0.786182,0.785281,0.785719,9567
2017-07-14 00:00,0.785719,0.78583,0.785194,0.785552,6265
2017-07-14 04:00,0.785552,0.786015,0.784738,0.784831,13481
2017-07-14 08:00,0.784825,0.785879,0.78448,0.785731,25234
2017-07-14 12:00,0.785725,0.790501,0.785262,0.790133,43738
2017-07-14 16:00,0.790133,0.790914,0.789634,0.79057,19762
2017-07-14 20:00,0.790564,0.790776,0.790464,0.790776,3949
2017-07-16 20:00,0.790845,0.791164,0.790251,0.790989,8589
2017-07-17 00:00,0.790989,0.791139,0.789758,0.79017,10502
2017-07-17 04:00,0.79017,0.790358,0.789335,0.789621,12898
2017-07-17 08:00,0.789627,0.790533,0.789067,0.789802,19403
2017-07-17 12:00,0.789808,0.791947,0.788134,0.789148,32959
2017-07-17 16:00,0.789148,0.78964,0.78755,0.788283,19752
2017-07-17 20:00,0.788277,0.788326,0.78734,0.787637,11046
2017-07-18 00:00,0.787637,0.790851,0.787612,0.790526,17943
2017-07-18 04:00,0.790526,0.791434,0.78964,0.789952,20002
2017-07-18 08:00,0.789952,0.794168,0.789927,0.793909,25281
2017-07-18 12:00,0.793915,0.794862,0.789004,0.789534,34314
2017-07-18 16:00,0.789484,0.792726,0.78944,0.792349,18382
2017-07-18 20:00,0.792349,0.792374,0.791521,0.791603,10633
2017-07-19 00:00,0.791596,0.792186,0.791196,0.791465,8330
2017-07-19 04:00,0.791471,0.792029,0.790864,0.791002,12834
2017-07-19 08:00,0.791002,0.792512,0.790351,0.79245,20343
2017-07-19 12:00,0.792456,0.795033,0.792412,0.794483,31171
2017-07-19 16:00,0.79447,0.794559,0.793449,0.794004,15200
2017-07-19 20:00,0.794004,0.794136,0.792977,0.793607,9311
2017-07-20 00:00,0.793613,0.794218,0.792424,0.792456,15357
2017-07-20 04:00,0.792456,0.792915,0.791828,0.792079,17198
2017-07-20 08:00,0.792092,0.79277,0.79112,0.792651,21675
2017-07-20 12:00,0.792651,0.797423,0.792117,0.79478,38909
2017-07-20 16:00,0.794761,0.796096,0.794111,0.79447,22810
2017-07-20 20:00,0.79447,0.795033,0.793657,0.793834,10060
2017-07-21 00:00,0.793827,0.794571,0.793355,0.793922,15446
2017-07-21 04:00,0.793941,0.795437,0.793405,0.7949,19609
2017-07-21 08:00,0.7949,0.795627,0.793462,0.793884,22226
2017-07-21 12:00,0.793884,0.798601,0.793097,0.797149,33838
2017-07-21 16:00,0.797156,0.798053,0.796483,0.797531,19902
2017-07-21 20:00,0.797531,0.797887,0.797366,0.797715,5532
2017-07-23 20:00,0.797855,0.7979,0.79708,0.7979,5587
2017-07-24 00:00,0.797887,0.79797,0.7968,0.797296,10728
2017-07-24 04:00,0.797289,0.79855,0.797213,0.797779,18109
2017-07-24 08:00,0.797792,0.798741,0.796686,0.798021,27960
2017-07-24 12:00,0.798015,0.801064,0.798008,0.798748,27779
2017-07-24 16:00,0.79876,0.800262,0.798614,0.799853,16874
2017-07-24 20:00,0.799853,0.799866,0.799016,0.799642,11183
2017-07-25 00:00,0.799635,0.800339,0.798869,0.800333,9776
2017-07-25 04:00,0.800339,0.800891,0.798378,0.799265,14711
2017-07-25 08:00,0.799258,0.799942,0.798556,0.799834,25713
2017-07-25 12:00,0.799834,0.801224,0.797925,0.799207,33715
2017-07-25 16:00,0.799214,0.800013,0.798862,0.799744,20698
2017-07-25 20:00,0.799744,0.799859,0.799162,0.799488,13086
2017-07-26 00:00,0.799501,0.799712,0.798882,0.799514,14268
2017-07-26 04:00,0.799514,0.799763,0.798824,0.799265,15516
2017-07-26 08:00,0.799271,0.799904,0.798913,0.799194,23891
2017-07-26 12:00,0.799201,0.799693,0.797213,0.799603,34697
2017-07-26 16:00,0.799597,0.805568,0.798607,0.803064,39337
2017-07-26 20:00,0.803064,0.804175,0.802684,0.803123,13446
2017-07-27 00:00,0.803129,0.805315,0.802884,0.804842,13232
