25-01-24,"4,886.66","4,898.15","4,869.34","4,894.16","4,894.16","4,020,430,000"
24-01-24,"4,888.56","4,903.68","4,865.94","4,868.55","4,868.55","4,330,030,000"
23-01-24,"4,856.80","4,866.48","4,844.37","4,864.60","4,864.60","3,912,800,000"
22-01-24,"4,853.42","4,868.41","4,844.05","4,850.43","4,850.43","4,297,610,000"
19-01-24,"4,796.28","4,842.07","4,785.87","4,839.81","4,839.81","4,287,200,000"
18-01-24,"4,760.10","4,785.79","4,740.57","4,780.94","4,780.94","4,019,000,000"
17-01-24,"4,739.13","4,744.23","4,714.82","4,739.21","4,739.21","3,928,600,000"
16-01-24,"4,772.35","4,782.34","4,747.12","4,765.98","4,765.98","4,260,550,000"
12-01-24,"4,791.18","4,802.40","4,768.98","4,783.83","4,783.83","3,486,340,000"
11-01-24,"4,792.13","4,798.50","4,739.58","4,780.24","4,780.24","3,759,890,000"
10-01-24,"4,759.94","4,790.80","4,756.20","4,783.45","4,783.45","3,498,680,000"
09-01-24,"4,741.93","4,765.47","4,730.35","4,756.50","4,756.50","3,529,960,000"
08-01-24,"4,703.70","4,764.54","4,699.82","4,763.54","4,763.54","3,742,320,000"
05-01-24,"4,690.57","4,721.49","4,682.11","4,697.24","4,697.24","3,844,370,000"
04-01-24,"4,697.42","4,726.78","4,687.53","4,688.68","4,688.68","3,715,480,000"
03-01-24,"4,725.07","4,729.29","4,699.71","4,704.81","4,704.81","3,950,760,000"
02-01-24,"4,745.20","4,754.33","4,722.67","4,742.83","4,742.83","3,743,050,000"
29-12-23,"4,782.88","4,788.43","4,751.99","4,769.83","4,769.83","3,126,060,000"
28-12-23,"4,786.44","4,793.30","4,780.98","4,783.35","4,783.35","2,698,860,000"
27-12-23,"4,773.45","4,785.39","4,768.90","4,781.58","4,781.58","2,748,450,000"
26-12-23,"4,758.86","4,784.72","4,758.45","4,774.75","4,774.75","2,513,910,000"
22-12-23,"4,753.92","4,772.94","4,736.77","4,754.63","4,754.63","3,046,770,000"
21-12-23,"4,724.29","4,748.71","4,708.35","4,746.75","4,746.75","3,431,180,000"
20-12-23,"4,764.73","4,778.01","4,697.82","4,698.35","4,698.35","4,201,320,000"
19-12-23,"4,743.72","4,768.69","4,743.72","4,768.37","4,768.37","4,026,970,000"
18-12-23,"4,725.58","4,749.52","4,725.58","4,740.56","4,740.56","4,060,340,000"
15-12-23,"4,714.23","4,725.53","4,704.69","4,719.19","4,719.19","8,218,980,000"
14-12-23,"4,721.04","4,738.57","4,694.34","4,719.55","4,719.55","6,314,040,000"
13-12-23,"4,646.20","4,709.69","4,643.23","4,707.09","4,707.09","5,063,650,000"
12-12-23,"4,618.30","4,643.93","4,608.09","4,643.70","4,643.70","3,808,380,000"
11-12-23,"4,593.39","4,623.71","4,593.39","4,622.44","4,622.44","3,823,210,000"
08-12-23,"4,576.20","4,609.23","4,574.06","4,604.37","4,604.37","3,707,010,000"
07-12-23,"4,568.84","4,590.92","4,565.22","4,585.59","4,585.59","3,818,880,000"
06-12-23,"4,586.23","4,590.74","4,546.50","4,549.34","4,549.34","4,245,680,000"
05-12-23,"4,557.25","4,578.56","4,551.68","4,567.18","4,567.18","3,909,950,000"
04-12-23,"4,564.37","4,572.37","4,546.72","4,569.78","4,569.78","4,369,910,000"
01-12-23,"4,559.43","4,599.39","4,554.71","4,594.63","4,594.63","4,397,120,000"
30-11-23,"4,554.87","4,569.89","4,537.24","4,567.80","4,567.80","5,399,300,000"
29-11-23,"4,571.84","4,587.64","4,547.15","4,550.58","4,550.58","4,418,760,000"
28-11-23,"4,545.55","4,568.14","4,540.51","4,554.89","4,554.89","3,586,240,000"
